Website,Inferred_Company_Name
https://squareup.com,SquareUp
https://cash.app,CashApp
https://www.chime.com,Chime
https://plaid.com,Plaid
https://www.circle.com,Circle
https://www.sofi.com,SoFi
https://carta.com,Carta
https://www.klarna.com,Klarna
https://icapital.com,iCapital
https://www.upgrade.com,Upgrade
https://addepar.com,Addepar
https://valon.com,Valon
https://www.macquarie.com,Macquarie
https://www.northwesternmutual.com,NorthwesternMutual
https://www.northerntrust.com,NorthernTrust
https://www.westernunion.com,WesternUnion
https://www.fisherinvestments.com,FisherInvestments
https://www.morningstar.com,Morningstar
https://www.adyen.com,Adyen
https://www.mtrustcompany.com,MTrustCompany
https://reorg.com,Reorg
https://episodesix.com,EpisodeSix
https://fortress.io,Fortress
https://hyannisportresearch.com,HyannisPortResearch
https://leyton.com,Leyton
https://tastytrade.com,TastyTrade
https://9fin.com,9Fin
https://www.marketaxess.com,MarketAxess
https://www.trexgroup.com,TrexGroup
https://www.optoinvest.com,OptoInvest
https://www.pinwheelapi.com,PinwheelAPI
https://pontera.com,Pontera
https://www.rho.co,Rho
https://www.tegus.com,Tegus
https://visiblealpha.com,VisibleAlpha
https://www.hellobrigit.com,HelloBrigit
https://otrsolutions.com,OTRSolutions
https://apexfintechsolutions.com,ApexFintechSolutions
https://www.transunion.com,TransUnion
https://haloinvesting.com,HaloInvesting
https://www.geodecapital.com,GeodeCapital
https://ninjatrader.com,NinjaTrader
https://www.hicapitalize.com,HiCapitalize
https://www.caisgroup.com,CaisGroup
https://www.checkhq.com,CheckHQ
https://www.blackline.com,BlackLine
https://www.belvederetrading.com,BelvedereTrading
https://www.enova.com,Enova
https://tryturnstile.com,Turnstile
https://www.pennymac.com,PennyMac
https://www.earnest.com,Earnest
https://unanet.com,Unanet
https://array.com,Array
https://argyle.com,Argyle
https://abovelending.com,AboveLending
https://www.flywire.com,Flywire
https://www.mantl.com,Mantl
https://www.hudsonrivertrading.com,HudsonRiverTrading
https://www.riskified.com,Riskified
https://www.trueaccord.com,TrueAccord
https://optiver.com,Optiver
https://www.forwardfinancing.com,ForwardFinancing
https://www.avant.com,Avant
https://www.oppfi.com,OppFi
https://www.wealthfront.com,Wealthfront
https://www.enfusion.com,Enfusion
https://wise.com,Wise
https://www.billtrust.com,Billtrust
https://www.deshaw.com,DEShaw
https://blend.com,Blend
https://fundrise.com,Fundrise
https://www.achieve.com,Achieve
https://secure.actblue.com,ActBlue
https://www.varomoney.com,VaroMoney
https://www.flourish.com,Flourish
https://www.openfin.co,OpenFin
https://www.teampay.co,TeamPay
https://www.ethic.com,Ethic
https://stripe.com,Stripe
https://www.coinbase.com,Coinbase
https://robinhood.com,Robinhood
https://venmo.com,Venmo
https://www.nerdwallet.com,NerdWallet
https://pitchbook.com,PitchBook
https://www.remitly.com,Remitly
https://www.affirm.com,Affirm
https://www.lendingclub.com,LendingClub
https://www.rate.com,Rate
https://springlabs.com,SpringLabs
https://www.assetclass.com,AssetClass
https://www.braintreepayments.com,BraintreePayments
https://methodfi.com,MethodFi
https://www.nibblehealth.com,NibbleHealth
https://www.crowdstreet.com,CrowdStreet
